sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
ab67a5498c74d0e2f9b73554a85a0d56ac967f4d,train,0,MultifacetedAbstraction/Negative/coheigea_testcases_coheigea_testcases_org.apache.coheigea.cxf.jaxrs.json.common154DoubleItXMLService.code,unknown_class,False,92,92,False
c7cd4a094beb33a565a7197eff6f2d7b6dfe4760,val,0,MultifacetedAbstraction/Negative/tlaukkan_zigbee4java_tlaukkan_zigbee4java_org.bubblecloud.zigbee.api45DeviceListener.code,unknown_class,False,92,92,False
002ff0ed82b8558a7332882384071162916fb4a9,train,0,MultifacetedAbstraction/Negative/google_closure-templates_google_closure-templates_com.google.template.soy.jbcsrc.shared665MissingPluginInstanceException.code,unknown_class,False,91,91,False
1b9502a90be59d6f774e496b359d54f532b896c9,val,0,MultifacetedAbstraction/Negative/TomasMikula_ReactFX_TomasMikula_ReactFX_org.reactfx.util305TetraFunction.code,unknown_class,False,91,91,False
4defe34fda5b4760ac18f855152d81b49f29cfa6,val,0,MultifacetedAbstraction/Negative/rsteckler_unbounce-android_rsteckler_unbounce-android_com.ryansteckler.inappbilling11OnIabSetupFinishedListener.code,unknown_class,False,91,91,False
652865138230d01b13559aa729655fa5c6db7d68,train,0,MultifacetedAbstraction/Negative/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp.parsing.parser.trees1599CaseClauseTree.code,unknown_class,False,91,91,False
419e33a25a4c78f03e70215fe9bcb9813897c3ae,train,0,MultifacetedAbstraction/Negative/EugeneKay_subsonic_EugeneKay_subsonic_org.libresonic.player.dao151AvatarRowMapper.code,unknown_class,False,91,91,False
9482b5e2b9648fe095cc3cfa7fa019620010bc6b,train,0,MultifacetedAbstraction/Negative/juniversal_juniversal_juniversal_juniversal_org.juniversal.translator.core107RestoreTargetWriter.code,unknown_class,False,91,91,False
c0c0617adaaa74c22ed7aff39f4378a847788c5b,train,0,MultifacetedAbstraction/Negative/teamed_requs_teamed_requs_org.requs.facet.syntax.ontology31Acronym.code,unknown_class,False,90,90,False
06710b2be1c1f11943772b891cf5923da78520b6,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.runtime.locks2353JobLockFactory.code,unknown_class,False,90,90,False
9684eca97c453a0e53beb96758e6453ccf55be15,val,0,MultifacetedAbstraction/Negative/jphp-compiler_jphp_jphp-compiler_jphp_php.runtime.exceptions761CompileException.code,unknown_class,False,90,90,False
623a622b06770de5d128fc38df37802d3222807c,val,0,MultifacetedAbstraction/Negative/groupon_odo_groupon_odo_com.groupon.odo.sample92Status.code,unknown_class,False,90,90,False
a3705591d35577627a1b39bae51716aa2553c75b,train,0,MultifacetedAbstraction/Negative/mybatis_ibatis-2_mybatis_ibatis-2_com.ibatis.sqlmap.engine.datasource122DataSourceFactory.code,unknown_class,False,90,90,False
f717ee83ea81a389d5900d72a8b7214471ea285e,test,0,MultifacetedAbstraction/Negative/GluuFederation_oxTrust_GluuFederation_oxTrust_org.gluu.oxtrust.model296OrganizationalUnit.code,unknown_class,False,90,90,False
c8c3424518ef8838ae4e1f072135483fb0eaf4cd,train,0,MultifacetedAbstraction/Negative/miho_JCSG_miho_JCSG_eu.mihosoft.jcsg.ext.openjfx.importers43MapOfLists.code,unknown_class,False,90,90,False
b529afc9fccc883a874a565677398c2414904ebb,test,0,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.wave3126Constants.code,unknown_class,False,90,90,False
cbb9e3d47dd868f8156a208c539e14dbd2714a8c,test,0,MultifacetedAbstraction/Negative/serenity-bdd_serenity-jbehave_serenity-bdd_serenity-jbehave_net.serenitybdd.jbehave47IgnoreAssumptionViolations.code,unknown_class,False,89,89,False
418d3b81e4ff4c5ceed7d12c6db28361b7d2a13f,train,0,MultifacetedAbstraction/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.dynamo.task888TaskManager.code,unknown_class,False,89,89,False
1ba24f30d313b5e3f19a732559c1760f21b3f7b7,train,0,MultifacetedAbstraction/Negative/jmockit_jmockit1_jmockit_jmockit1_mockit.internal.expectations.mocking783ClassInstanceFactory.code,unknown_class,False,89,89,False
9511027cc782a6cb1c8bb5ff7de88c5039a29d56,train,0,MultifacetedAbstraction/Negative/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.controller.update309EmptyUpdate.code,unknown_class,False,89,89,False
5c7e7e1cf7aebb87e12ec70d30ea72fd84018cbe,train,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.asper.sources.sun.reflect.generics.tree164BooleanSignature.code,unknown_class,False,89,89,False
1a138034ad0562a5c718cedaee1648f5d746f467,train,0,MultifacetedAbstraction/Negative/HdrHistogram_HdrHistogram_HdrHistogram_HdrHistogram_org.HdrHistogram45InternalAtomicHistogram.code,unknown_class,False,89,89,False
392612818f05cfdb810e71eda0f7eca276979635,train,0,MultifacetedAbstraction/Negative/primecloud-controller-org_primecloud-controller_primecloud-controller-org_primecloud-controller_jp.primecloud.auto.dao.crud.impl525PlatformVcloudInstanceTypeDaoImpl.code,unknown_class,False,89,89,False
938d15166371fad6c424af2b30eaee845b44935b,train,0,MultifacetedAbstraction/Negative/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.driver1144WindowDriver_close_Test.code,unknown_class,False,89,89,False
7c317aa9767a4cc5356791bfb45028780a9b959f,train,0,MultifacetedAbstraction/Negative/migzai_irc-api_migzai_irc-api_com.ircclouds.irc.api.om175UnknownMessageBuilder.code,unknown_class,False,88,88,False
37d45ce4fa172abc280426f4db033016edf8f425,test,0,MultifacetedAbstraction/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.mongodb.domain1768Address.code,unknown_class,False,88,88,False
6f15a2ed39aa8e9e374f73805ff5e26fd73f0125,test,0,MultifacetedAbstraction/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thrift.generated1608removeSnapshot_resultStandardSchemeFactory.code,unknown_class,False,88,88,False
f8a83a1f7042adb8ac70657a94e6bb19e491bc9c,train,0,MultifacetedAbstraction/Negative/operasoftware_operaprestodriver_operasoftware_operaprestodriver_com.opera.core.systems.scope.protos252CommandOrBuilder.code,unknown_class,False,88,88,False
047e0b820c31ae3d949f2a285912a80377e60ced,train,0,MultifacetedAbstraction/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.domain.blog.mappers106CopyOfAuthorMapper.code,unknown_class,False,88,88,False
9a35a3930a96039c3f97031735423ddca549b692,train,0,MultifacetedAbstraction/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.model.structure999ValidationStampInput.code,unknown_class,False,88,88,False
eb2197ebb1e38c1b98c8c7ae350ab3a6189a6ae0,val,0,MultifacetedAbstraction/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.gpstracker.internal.provider1407TrackerRegistry.code,unknown_class,False,88,88,False
ccd49b3fb007db6be32a56032b95cdb843602bb2,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.broker164TestFactoryWithRedirect.code,unknown_class,False,88,88,False
cdf6a633f326c8e48c65404afeff55c0b31c3750,train,0,MultifacetedAbstraction/Negative/primecloud-controller-org_primecloud-controller_primecloud-controller-org_primecloud-controller_jp.primecloud.auto.api.response.platform151DescribePlatformResponse.code,unknown_class,False,88,88,False
ede300267bb87f18337435de2460aa9bd39df0e7,val,0,MultifacetedAbstraction/Negative/imglib_imglib2_imglib_imglib2_net.imglib2.type.volatiles619WrappedIntType.code,unknown_class,False,88,88,False
4c13fd0e4c3cc07aa8b82cf7f4e402c284b90224,train,0,MultifacetedAbstraction/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thrift.generated1580recordFrequency_resultStandardSchemeFactory.code,unknown_class,False,88,88,False
16a6a7dea6d0b4e4b7223fffe5617cfca2a9f9aa,train,0,MultifacetedAbstraction/Negative/kite-sdk_kite_kite-sdk_kite_org.kitesdk.cli.example98User.code,unknown_class,False,87,87,False
94a760a8b5c2292104c6b83b91f6642370b57a0f,train,0,MultifacetedAbstraction/Negative/syncany_syncany_syncany_syncany_org.syncany.operations.daemon.messages181ConfirmUserInteractionExternalEventResponse.code,unknown_class,False,87,87,False
439ff57886782d1a748a6df8867469289b2207ab,val,0,MultifacetedAbstraction/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.api.gateway89MobileProduct.code,unknown_class,False,87,87,False
4c95f3422c9cac3d171818219348afd127c6b8b1,train,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_org.apache.struts2.convention.actions.interceptor977ActionLevelInterceptor3Action.code,unknown_class,False,87,87,False
f362c87ef50295d4e54f94230f97128a3eb57429,test,0,MultifacetedAbstraction/Negative/vert-x3_codegen_vert-x3_codegen_io.vertx.test.codegen.testdataobject487Concrete2.code,unknown_class,False,87,87,False
e809eb739d8d3b852f8b477df3112b59abb891e8,train,0,MultifacetedAbstraction/Negative/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.applet32BasicAppletStub_isActive_Test.code,unknown_class,False,87,87,False
9066748ba4969459379895bf57bc01ba851dcb68,val,0,MultifacetedAbstraction/Negative/gwtbootstrap3_gwtbootstrap3-extras_gwtbootstrap3_gwtbootstrap3-extras_org.gwtbootstrap3.extras.datepicker.client.ui.base.constants35HasShowClearButton.code,unknown_class,False,87,87,False
f9ee085d1d308d13b67441485c72f1922cdaf84b,train,0,MultifacetedAbstraction/Negative/paksv_teamcity-azure-plugin_paksv_teamcity-azure-plugin_jetbrains.buildServer.clouds.base.connector29TaskCallbackHandler.code,unknown_class,False,87,87,False
2c4fb92141d4de5c083a95679108419de2f802bd,train,0,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.core.multimap.impl503AtomicMultimapClient.code,unknown_class,False,87,87,False
c7003c1c7c40a8985e30533d54c0a3efb5973713,train,0,MultifacetedAbstraction/Negative/OpenHFT_Chronicle-Core_OpenHFT_Chronicle-Core_net.openhft.chronicle.core.watcher190PathInfo.code,unknown_class,False,87,87,False
1817e36cffa1190727f59b87f9ca367a0b8218e5,test,0,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.exception874AmbiguousColumnException.code,unknown_class,False,87,87,False
cbeb461201b8f81b9bbe400b2725d14b710b23dc,train,0,MultifacetedAbstraction/Negative/GlenKPeterson_fp4java7_GlenKPeterson_fp4java7_org.organicdesign.fp.collections72ComparableToNull.code,unknown_class,False,86,86,False
c5d2424f430ee1d34e8018ff7d9551450049e1a2,train,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.client.dataflow336EPDataFlowNotFoundException.code,unknown_class,False,86,86,False
d7d39ba6950ba82810c66e9c6318386717309ace,train,0,MultifacetedAbstraction/Negative/HubSpot_jinjava_HubSpot_jinjava_com.hubspot.jinjava.lib.filter174DatetimeFilter.code,unknown_class,False,86,86,False
8ddc87ffc8db733a228923bc0b0037acb1c08bc3,val,0,MultifacetedAbstraction/Negative/kaazing_k3po_kaazing_k3po_org.kaazing.k3po.pcap.converter.internal690TcpComposerExpectations.code,unknown_class,False,86,86,False
8e92c557c5d575d8ba36310b73312a1f4cd9e8d5,train,0,MultifacetedAbstraction/Negative/tabulapdf_tabula-java_tabulapdf_tabula-java_technology.tabula20SortObject.code,unknown_class,False,86,86,False
d8335fd2ee2d5d7026a7d4ba4ec7e353220c481b,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.util3063RegionRepairException.code,unknown_class,False,86,86,False
1ad671f38b4c71d97d7ab41a7aeda04341df56ac,train,0,MultifacetedAbstraction/Negative/renekrie_querqy_renekrie_querqy_querqy.model137QuerqyQuery.code,unknown_class,False,86,86,False
78b767c25369f18ef95ecf5e00fe7cbd17e1555f,train,0,MultifacetedAbstraction/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.internal.gosu.parser.expressions1350CompoundTypeLiteral.code,unknown_class,False,86,86,False
1bdd4bf6945ced4740871e268d7eaf080b886abe,val,0,MultifacetedAbstraction/Negative/OpenHFT_Chronicle-Wire_OpenHFT_Chronicle-Wire_net.openhft.chronicle.wire105DtoB.code,unknown_class,False,86,86,False
5c9a609ab75a765791d5ad9d611f5bdd68d564c7,train,0,MultifacetedAbstraction/Negative/apache_falcon_apache_falcon_org.apache.falcon.util852MethodAnnotation.code,unknown_class,False,86,86,False
97c5f4ec8c7e9ed68e9a60fb61e180b28044610b,val,0,MultifacetedAbstraction/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.test.example.cookbook1507RawClientAlertTest.code,unknown_class,False,86,86,False
e069ab0d13e0762be5af0a9d0f30e14be1233f40,val,0,MultifacetedAbstraction/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.linalg.jcublas.blas1172SparseCudaBlas.code,unknown_class,False,85,85,False
0d428209527a723e890b248548153becf42bc3fd,train,0,MultifacetedAbstraction/Negative/emicklei_rendersnake_emicklei_rendersnake_org.rendersnake.tag119Body.code,unknown_class,False,85,85,False
1c677207232e0fff1571ac17114d0fc426e17231,train,0,MultifacetedAbstraction/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.lang.lexer224SubshellState.code,unknown_class,False,85,85,False
8dbbb9c01bfeb8fd62331730245556d5df032d0b,test,0,MultifacetedAbstraction/Negative/kite-sdk_kite_kite-sdk_kite_org.kitesdk.data.crunch172TestCrunchDatasetsFileSystem.code,unknown_class,False,84,84,False
fcf182f9a441471d9e138d11850b5ed10ad20235,val,0,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.utils.concurrent1514AbstractThreadContext.code,unknown_class,False,84,84,False
cca392de26e13a90041edc8be68ef6986888a2d2,val,0,MultifacetedAbstraction/Negative/raulhaag_MiMangaNu_raulhaag_MiMangaNu_ar.rulosoft.mimanganu.utils176NotificationDeleteIntentReceiver.code,unknown_class,False,84,84,False
7e28ef382aa6f234d09197949944b11e3ab7766d,train,0,MultifacetedAbstraction/Negative/hazelcast_hazelcast-simulator_hazelcast_hazelcast-simulator_com.hazelcast.simulator.worker.testcontainer658TimeStepRunnerCodeGeneratorTest.code,unknown_class,False,84,84,False
0feb2b2f529ec7e6345ca78de451bcbdfc389c33,train,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.wake.avro2364ProtocolSerializerNamespace.code,unknown_class,False,84,84,False
13b7aaabe9b9c19969fb520e675c91e4ae11adab,test,0,MultifacetedAbstraction/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.facade298PendingState.code,unknown_class,False,84,84,False
14975bca20659c535592230acc8e2c55e48119c7,train,0,MultifacetedAbstraction/Negative/eclipse_smarthome_eclipse_smarthome_org.eclipse.smarthome.automation.parser.gson.internal219ConditionInstanceCreator.code,unknown_class,False,84,84,False
be46335458f936e266ed5ce360771c357b9c98de,train,0,MultifacetedAbstraction/Negative/groupon_DotCi_groupon_DotCi_com.groupon.jenkins.mongo170CombinationConverter.code,unknown_class,False,83,83,False
c1d6bc35cd46da50996546a4beb42f1398963f97,train,0,MultifacetedAbstraction/Negative/sanity_quickml_sanity_quickml_quickml.supervised.classifier.downsampling46DownsamplingUtils.code,unknown_class,False,83,83,False
ef991435f944654154b572673ec289ebedbc0435,train,0,MultifacetedAbstraction/Negative/seleniumQuery_seleniumQuery_seleniumQuery_seleniumQuery_endtoend.selectors.attributes86IdAttributeCssSelectorTest.code,unknown_class,False,83,83,False
850c8b0f2579bd492d8b379b6c4eb88749631a72,train,0,MultifacetedAbstraction/Negative/dpaukov_combinatoricslib_dpaukov_combinatoricslib_org.paukov.tool54IntExpressionPareserTest.code,unknown_class,False,83,83,False
70d144940600d1b636db605f7ecf931f6f0ab032,test,0,MultifacetedAbstraction/Negative/dropwizard_metrics_dropwizard_metrics_com.codahale.metrics97WeightedSample.code,unknown_class,False,83,83,False
842b0fd977dd21086432329cd3718f05fff61d24,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.common.util1532WaitingRunnable.code,unknown_class,False,82,82,False
df21a6d258e7bc1fb8257646a5758c043c8aac33,train,0,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.exception926UndefinedPartitionException.code,unknown_class,False,82,82,False
a43f4e64e2aee04fdf55a6d17bec16eb27130e12,train,0,MultifacetedAbstraction/Negative/getsentry_raven-java_getsentry_raven-java_io.sentry.connection95TooManyRequestsException.code,unknown_class,False,82,82,False
f2b8edad518018faeb9a06906a33f153d97c8a1d,train,0,MultifacetedAbstraction/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.md.sal.dom.api1578DOMDataBrokerExtension.code,unknown_class,False,82,82,False
24990b23efa58840f46e4e606d5aeeeb5d2ffb33,test,0,MultifacetedAbstraction/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.datamovement57DataMovementException.code,unknown_class,False,82,82,False
b23a91bc6203211f791d53f9e9eeabb32a72bb86,val,0,MultifacetedAbstraction/Negative/consulo_consulo-dotnet_consulo_consulo-dotnet_org.emonic.base.documentation486ParameterizedDocumentation.code,unknown_class,False,82,82,False
8fa302883498599354b7e7bb0c9c15dfd181d523,train,0,MultifacetedAbstraction/Negative/xaguzman_pathfinding_xaguzman_pathfinding_org.xguzm.pathfinding.grid21NavigationGridGraphNode.code,unknown_class,False,82,82,False
d9b41842773a4b219f00f0f088f85089e1c95bf4,train,0,MultifacetedAbstraction/Negative/Cardshifter_Cardshifter_Cardshifter_Cardshifter_com.cardshifter.server.main264TestServer.code,unknown_class,False,82,82,False
cbb8d4ea71086dcc5fe3080d15dfc77c09b2eb38,test,0,MultifacetedAbstraction/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.innogysmarthome.internal.client.exception1964InvalidAuthCodeException.code,unknown_class,False,81,81,False
1635ff8dcc8428a73f058203ab668dd80a003fe2,train,0,MultifacetedAbstraction/Negative/TNG_jgiven_TNG_jgiven_com.tngtech.jgiven.report494Row.code,unknown_class,False,81,81,False
9c0149ae37c716534c7660652f5e558201d7c299,train,0,MultifacetedAbstraction/Negative/embulk_embulk-output-jdbc_embulk_embulk-output-jdbc_org.embulk.output.tester126PluginDefinition.code,unknown_class,False,81,81,False
b4cd61624bb549316829a2e0d1e0e97083d479f5,train,0,MultifacetedAbstraction/Negative/emory-courses_cs323_emory-courses_cs323_dynamic.knapsack.coin13Dime.code,unknown_class,False,81,81,False
40474b58909b178b6f877c027ea0911ca4cbd26c,train,0,MultifacetedAbstraction/Negative/cglib_cglib_cglib_cglib_net.sf.cglib.core66Local.code,unknown_class,False,81,81,False
ff9a672a6b0a4c40a38897a068372afb15e8dc60,train,0,MultifacetedAbstraction/Negative/manuzhang_storm-benchmark_manuzhang_storm-benchmark_storm.benchmark.benchmarks8Factory.code,unknown_class,False,81,81,False
bc3c9dcc6e23d23ca10369447a877b0d8940e582,train,0,MultifacetedAbstraction/Negative/OpenHFT_Koloboke_OpenHFT_Koloboke_com.koloboke.compile.fromdocs277NonnullKeyMap.code,unknown_class,False,80,80,False
